,group_name,post,date
40,vestinsk,"14 декабря юные гимнастки студии «Пируэт» приняли участие в открытом турнире г.о. Самара «Снежинка-2023 » по художественной гимнастике. В конкурентной борьбе наши гимнастки показали высокие результаты:

🥇Команда «Ровесники» - 1 место по программе 1 взрослого разряда

🥈 Команда «Волна» - 2 место по программе 3 взрослого разряда

🥈 Команда «Тонус» - 2 место по программе 2 юношеского разряда

🥉 Команда «Вернисаж» - 3 место по программе КМС

👏 От всей души поздравляем и желаем новых побед! 🏆

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702979421
41,vestinsk,"Добрых снов, друзья 🤍

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702927800
42,vestinsk,"Уборка снега на высоте. Оставили полуметровый вал в самой середине Миронова и присыпали его песком. Браво!👏

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702925577
43,vestinsk,"В Новокуйбышевске ГИБДД задержали троих пьяных водителей

Госавтоинспекция городского округа Новокуйбышевск подвела итоги целенаправленных рейдовых мероприятий за минувшие выходные. 

За выходные дни выявлены 3 водителя с признаками опьянения. Водители отстранены от управления, транспортные средства помещены на специализированную стоянку.
 
Также выявлено множество иных правонарушений в области дорожного движения: 
- в отношении 12 водителей собраны административные материалы за не пристёгнутый ремень безопасности; 
- в отношении 7 водителей собраны административные материалы за незаконную тонировку; 
- 9 водителей не оплатили административный штраф в срок; 
- 16 водителей нарушили требования дорожных знаков или разметки проезжей части дороги, запрещающие остановку или стоянку транспортных средств; 
- 1 водителя управляли транспортными средствами без тахографа; 
- 13 водителей не уступили дорогу пешеходам; 
- 3 пешехода перешли дорогу в неустановленном месте. 
 
Подобные мероприятия будут продолжены. Если вы стали очевидцем или имеете информацию о нарушении ПДД РФ на территории г.о. Новокуйбышевск, просим сообщить по телефону: 102.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702923204
44,vestinsk,"В одном из дворов Гранного появились Дедушка Мороз и Дракон

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702920847
45,vestinsk,"Поломок много, место куда обратиться, одно!
И это 👇
💙 [club29620087|Автосервис Фантом, Новокуйбышевск]   
Приезжайте, не пожалеете! А лучше позвоните и запишитесь. Тогда точно не придется ждать ни минуты.
По вопросам пишите в личные сообщения группы и также звоните. 
 
🌎Мы находимся по адресу: 
г. Новокуйбышевск, ул.Молодогвардейская д.14а 
📲Осуществляется запись по телефону : 
•8(937)201-00-97 
•8(84635)5-74-75 
•8(846)212-99-89 
📆 График работы: 
Пн-Сб, с 9.00 до 18.00 

📥 Телеграм https://t.me/tcfantom
📥 ВКонтакте https://vk.com/tcfantom
._________________. 
#ТЦФантом #мыделаемвсе #ремонт #автомойка #химчистка #наномойка #tcfantom #молодогвардейская14а",1702915169
46,vestinsk,"Дети Новокуйбышевска получают сладкие подарки от Губернатора

Мы выяснили, что положили в подарок в красные коробочки.

Ежегодно дети Самарской области получают сладкие подарки от Губернатора. 

В 2023 году подарок выглядит довольно скромно. В списке 23 наименования, в числе которых зефир, шоколадка, печенье, шоколадная фигурка Деда Мороза и шоколадные конфеты. В комплекте еще календарь.

Жители отмечают, что с каждым годом подарок становится все скромнее. Еще в 2020 году подарок содержал 31 наименование, в 2021 - 29, в 2022 - 26 и 23 в 2023 году.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702911602
47,vestinsk,"«Вы не подходите» - такую фразу слышали многие мои Клиенты в частных компаниях по банкротству 

Отказывают по ряду причин:
- У вас высокая зарплата 
- Не смогут сохранить имущество
- Вы прописаны в другой области 
- Сумма вашего долга должна быть больше

Я, [id803264732|Якунина Ульяна], ведущий специалист по банкротству Федеральной группы Компании «Бизнес-Юрист» ⚖

✅ Почему стоит обратиться именно ко мне:

🧷 Работаю от лица крупной Федеральной Компании, более 400 офисов по всей России 
🧷 Широкая судебная практика, берусь даже за самые сложные дела 
🧷 Нет рисков, действует гарантия
🧷 Передаю Ваше дело в суд сразу, не жду, пока вы оплатите большую часть по договору

✅ Я Вам помогу навсегда освободиться от долгов, напишите мне https://vk.com/yakunina_urist или запишитесь на бесплатную консультацию по тел.
☎: 8 987 917 07 72",1702908001
48,vestinsk,"В Новокуйбышевске в выходные потушили три пожара

Спасено два человека.

Сотрудники МЧС по Самарской области сообщили о том, что трижды за выходные пришлось выезжать на тушение возгораний.

Как удалось выяснить, в субботу вечером около 19.23 загорелись домашние вещи в гараже возле дома № 10 по улице Успенского. Площадь пожара составила 7 квадратных метров. На тушение выезжали 10 человек личного состава и 2 единицы техники.

Второе возгорание произошло около полуночи вчера в поселке Васильки. У дома № 147 по улице Железнодорожной загорелось вспомогательное строение. Площадь пожара составила около 8 квадратных метров. 
Из загоревшегося строения спасли двух человек. Выезжали 5 человек личного состава и 2 единицы техники.

И третий пожар произошел уже сегодня после полуночи в СДТ ""Вишенка"". Загорелась кровля садово-дачного строения у дома № 68 по улице Крылова.
На тушение выезжали 13 человек личного состава и 4 единицы техники, в том числе ДПК.

К счастью, погибших нет. Причины и ущерб устанавливаются.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702904796
49,vestinsk,"В Новокуйбышевске уберут свалку после сноса дома

Администрация города уже ищет подрядчика, который выполнит работы

На сайте госзакупок появился аукцион на оказание услуг по вывозу и утилизации отходов после сноса многоквартирных домов.

Речь идет о свалке, образовавшейся после сноса дома № 8 по улице Одесской. Подрядчик должен будет очистить от строительного хлама территорию более 1000 квадратных метров.

За уборку планируют заплатить почти 2 миллиона рублей. Работы должны быть выполнены до 26 декабря.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702897843
50,vestinsk,"🏆Новые победы юных новокуйбышевцев!

17 декабря четыре группы танцевальной студии «Без границ» приняли участие в Международном фестивале-конкурсе «Энергия звезд».

Копилка достижений пополнилась 4 призовыми местами:

🥈Группа «Фиксики» - ЛАУРЕАТЫ II степени
🥇Группа «Смурфики» - ЛАУРЕАТЫ I степени
🥇Группа «Шайн» - ЛАУРЕАТЫ I степени
🏆Группа «ФЕЕРИЯ» - ГРАН-ПРИ

Поздравляем артистов с наградами и благодарим педагогов за отличную подготовку!

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702892576
51,vestinsk,"Уборка снега идет по плану 😉

На территории Новокуйбышевска от МБУ «Благоустройство» выведены 101 дворник и 15 единиц спецтехники, от ООО «Новоградсервис» - 67 и 10, АО «ЖУК» - 62 и 11, ООО ""МИРТ"" - 21 и 1, ООО «Победа-Новосервис» - 10 и 2, НБУ ""Центр сервис"" - 5 единиц.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702887251
52,vestinsk,"Хорошей недели, друзья! ✨

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702878704
53,vestinsk,"Здравствуйте, администрация Нефтяник, как вы могли открыть каток, когда лёд залит кое как, не ровный от слова совсем, шишки и дыры на льду. Кататься не возможно. На минуточку, не бесплатно! Ананимно

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702832401
54,vestinsk,"Подвели итоги городского конкурса ""Твори добро""

В Доме молодежных организаций объявили итоги городского конкурса ""Твори добро"" и наградили Памятным знаком главы городского округа за заслуги в сфере добровольчества ""Доброе сердце"".

Поощрили лучшие добровольческие объединения и активных добровольцев, в том числе «серебряного» возраста, СМИ, предприятия и организации.

Почетным знаком отметили волонтёров, внесших значительный вклад в развитие добровольческого движения на территории нашего города.

❗Конкурс был объявлен в начале ноября, приём заявок осуществлялся до 7 декабря.

 📸 Газета ""Наше время"".

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702828801
55,vestinsk,"ЛУЧШИЙ ДВОР В НОВОКУЙБЫШЕВСКЕ

В Самаре прошло торжественное награждение победителей и участников областного конкурса “Лучший дом. Лучший двор”!

Новокуйбышевск стал обладателем 3-го места в номинации “Лучший двор” по адресу ул. Миронова 6 (ОСМ 12), председатель ТСЖ “Арбат” Ольга Николаевна Караулова.

Поздравляем победителя и желаем им дальнейших успехов!

Источник: Центр содействия самоуправлению районов.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702825202
56,vestinsk,"Пишите в комментариях, что получилось 😌

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702822558
57,vestinsk,,1702813348
58,vestinsk,"Новый год — это всегда надежда на что-то хорошее. Это мечты о счастье. Это трепетное ожидание, что наступающий год непременно будет лучше предыдущего, а все беды, разочарования и горести останутся в прошлом. Именно в канун Нового года, как никогда хочется верить, что все самые сокровенные и безумные желания обязательно сбудутся. 🤞

А мы как раз желаем, чтобы все все ваши желания сбылись! 

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702807879
59,vestinsk,,1702803600
60,vestinsk,"Просыпаюсь уже третью ночь( около 01:00-02:00 каждую ночь) от шумов с улицы. Думаю ладно, может подростки решили чуть повыпендриваться. Но нет. Это продолжалось на протяжении 30 минут. К тому времени, как приехaлa милиция, он успел уехать. Это уже ни в какие ворота не лезет!!!  в МВД просто смеются и ничего не хотят делать...

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702765600
61,vestinsk,"Обратите внимание!!! Уже вторую ночь подряд на нашей улице (Улица Островского, 6) творится неладное. Какой-то псих бегает по ночам под окнами и орёт. 
 
Это пугает детей и мешает спать всем жителям дома. 
 
Будьте осторожны и не отпускайте детей одних в темноте.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702741370
62,vestinsk,"🏆🏆🏆 9-10 декабря на сцене ДК «Нефтяник» г.Самара состоялся Всероссийский-международный конкурс «Хрустальное сердце мира». Обучающаяся театра «Икс» (ЦДЮТ) Мельникова Алена стала лауреатом 1 степени!!! 🏅🏅🏅Поздравляем!!!🌺🌺🌺

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702741362
63,vestinsk,"В Новокуйбышевске борются с последствиями непогоды 
 
В связи с погодными условиями на дорогах, тротуарах, во дворах сегодня идёт уборка снега. 
 
На территории Новокуйбышевска от МБУ «Благоустройство» выведены 65 дворников и 14 единиц спецтехники, от ООО «Новоградсервис» - 67 и 11, АО «ЖУК» - 24 и 8, ООО ""МИРТ"" - 21 и 1, ООО «Победановасервис» - 10 и 2. 
 
По ночам на этой неделе на автодорогах работало 4-7 единиц техники.

•Наши социальные сети• 
📤Телеграм https://t.me/novokuybishevsk 
 
📤ВКонтакте https://vk.com/vestinsk 
 
#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702731289
64,vestinsk,"Утренний Новокуйбышевск❤

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702713093
65,vestinsk,"❄️❄️☃️По прогнозам Приволжского УГМС в эти выходные уже потеплеет. 
Холодный антициклон сдает свои позиции и отступает на восток. На смену ему приходит более теплая и влажная воздушная масса с Атлантики.

В субботу, 16 декабря, отголоски циклонического вихря, названный немецкими метеорологами «Ваня» затронет и Самарскую область.

Ожидается выпадение снега. Температурный фон повысится.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702710952
66,vestinsk,"В Самарской области ГИБДД проведут широкомасштабные профилактические рейды

В предвыходные и выходные дни, сотрудники Госавтоинспекции проводят широкомастшабные рейдовые мероприятия, направленные на предупреждение дорожно-транспортных происшествий. 
 
В ходе мероприятий госавтоинспекторы особое внимание уделят предупреждению и пресечению правонарушений, являющихся причинами автоаварий, на выявление грубых правонарушений – управление транспортным средством в состоянии опьянения и выезд на полосу, предназначенную для встречного движения. 
 
Региональная Госавтоинспекция призывает водителей̆ к ответственности и дисциплине на дороге! Соблюдайте установленные нормы и правила. Помните, легкомысленное отношение к Правилам дорожного движения рано или поздно приводит к трагедии.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702664400
67,vestinsk,"Может кто-то потерял? Хаски находится в парке уже несколько дней, то лежит, то сидит возле дороги, постоянно вынюхивая следы и не уходит с этого места. Может сорвался, а может просто выкинули его? Помогаю информационно, если бы не кошка (очень агрессивная к собакам) взяла бы на передержку. Ищем хозяев если потерялся, либо новых хозяев🥺🥺🥺 Буду очень благодарна за репосты и лайки.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702662584
68,vestinsk,"Почти 1,5 миллиона выманили у жителей Новокуйбышевска мошенники
Только за минувшую неделю пятерых жителей города обманули на крупные суммы.

Как сообщают полицейские, за минувшую неделю произошло несколько случаев мошенничества, под разными предлогами жителей лишили 1 миллиона 285 тысяч рублей в общей сложности.

Двух пожилых женщин заставили заплатить за якобы лечение близкого, попавшего в ДТП, еще две женщины оформили пресекали оформление кредита.

Полиция в очередной раз предупреждает: чтобы не стать жертвой мошенников, следуйте не очень сложным правилам: 
 
при телефонном звонке от имени якобы родственников и сообщении о трудной ситуации следует дозвониться до родных и близких, о которых идёт речь, выяснить подробности случившегося, а не переводить и не отдавать деньги незнакомым людям; 
 
перезвонить (а лучше всего подойти) в любое отделение банка, от имени которого пришло сообщение о проблемах обслуживания по расчётному счёту/карте, и решить все возникшие вопросы. Можно также позвонить своим близким, которые хорошо разбираются в современных технологиях, рассказать о поступившем сообщении и спросить совета. 
 
Следует запомнить: ни один банк не будет просить владельца карты совершать какие-либо действия по телефону или сообщать реквизиты карты; 
 
Не сообщать незнакомым людям (как при личном контакте, так и по телефону или интернет-переписке) данные о себе, своих близких, родственниках, банковских картах, то есть любую конфиденциальную (личную) информацию.

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702659373
69,vestinsk,"Анонимно. 
После многочисленных жалоб по поводу маршрута 429, они вообще ходить перестали?😂 уже какой день утром в 7 утра их не дождаться. Их больше не будет? Или как они ездят то?

•Наши социальные сети•
📤Телеграм https://t.me/novokuybishevsk

📤ВКонтакте https://vk.com/vestinsk

#Новокуйбышевск #НовостиНовокуйбышевска #Город #Nsk #Novokuibyshevsk #Россия #Самара",1702650600
70,novokuybyshevsk_reklama,"Платье на молнии, с красивым прозрачным верхом и рукавами в горошек. Р 40–44 (XS–S). 📏Дл рукава—60 см, Дл изделия—80 см = 500 ₽. 
Состояние нового. 

❌ По Самаре и области, России не доставляю и не отправляю.

☀ Заходите в профиль, там больше ассортимента.
❓По вопросам пишите в ЛС или звоните по телефону.",1703316474
71,novokuybyshevsk_reklama,"РАБОТА ВАХТОВЫМ МЕТОДОМ ! 
 
🛠На строительные работы требуются:🛠 
 
● АРМАТУРЩИКИ, БЕТОНЩИКИ, ПЛОТНИКИ (74 000 - 80 000 руб в мес) 
● ЭГС (86 000 - 116 000 руб в мес) 
● МОНТАЖНИКИ СТ и ЖБК (74 000 - 95 000 руб в мес) 
● СЛЕСАРЬ механосборочных работ (103 000 руб в мес) 
● ОПЕРАТОР ПУ на листогиб (129 000 руб в мес) 
● ОПЕРАТОР ПУ на лазерную резку (129 000 руб в мес) 
● ЭЛЕКТРОМОНТЕРЫ (прогрев бетона) (83 000 руб в мес) 
● КАМЕНЩИКИ (118 000 руб в мес) 
 
🍽На пищевую промышленность (для мужчин и женщин) требуются:🍽 
 
● УКЛАДЧИКИ - УПАКОВЩИКИ (60 000 - 70 000 руб в мес) 
● ГРУЗЧИКИ (65 000 руб в мес) 
● КОНДИТЕРЫ (74 000 руб в мес ) 
● ОПЕРАТОР ричтрака (98 000 руб в мес) 
● ВОДИТЕЛЬ погрузчика (98 000 руб в мес) 
● КЛАДОВЩИКИ (74 000 руб в мес) 
● КОМПЛЕКТОВЩИКИ (77 000 - 83 000 руб в мес) 
 
📅График вахты 45/15, 60/30 
 
Мы предлагаем: 
🥇Проезд в обе стороны, проживание, питание, мед. осмотр, спец одежда, служебный транспорт, все за счет организации 
🥈Официальное трудоустройство по ТК РФ, Передаем стаж в ПФР 
🥉Перевод зарплаты на банковскую карту, возможен перевод заработной платы третьему лицу 
 
* Трудоустройство бесплатное ! * 
 
по всем вопросам обращаться 89199001139 
(подключён WhatsApp) 
Кристина 💬",1703316432
72,novokuybyshevsk_reklama,Продаётся коляска adamex,1703316410
73,novokuybyshevsk_reklama,"Ботильоны из натуральной замши, тёмно-синего цвета, фирма Gabor- немецкое качество, 41 (8) размер в отличном состоянии. Подойдут на 26,5-27 см размер ноги, узкий или средний полноты, отрегулировать можно шнурком. Каблук 8 см - очень удобный, не ощущается.
P.S. В профиле много обуви 40,5-41 размера. Разгружаю гардероб",1703316401
74,novokuybyshevsk_reklama,Состояние как новое,1703316367
75,novokuybyshevsk_reklama,"Куплю, ниву, так же легковые авто, УНИВЕРСАЛ, пишите в лс ! Или по тел 89170130605",1703316363
76,novokuybyshevsk_reklama,"КУПЛЮ ДОРОГО СОВЕТСКИЕ РАДИОДЕТАЛИ, ПЛАТЫ, ИЗМЕРИТЕЛЬНЫЕ ПРИБОРЫ, АВТОМОБИЛЬНЫЕ катализаторы. Радиостанции, рации, Осциллографы, частотомеры, генераторы частоты, анализаторы, Термопары ТПП, ТПР, РЕДКОЗЕМЕЛЬНЫЕ МЕТАЛЛЫ, регистрирующие приборы КСП, КСМ.., Самописцы, КИПиА, списанные авиационные блоки, Электроника, ЭВМ, гироскопы, РЕОХОРДЫ, советские АТС, блоки МКС, конденсаторы КМ, лампы, транзисторы, переключатели, тумблеры, микросхемы, разъемы, контакторы, потенциометры, КОНТАКТЫ с ПУСКАТЕЛЕЙ, Техническое и другое СЕРЕБРО, патроны для противогазов ДП-2, Дп-4, Дон-2, Фг-120, аккумуляторы СЦ, СЦС..и тд, срезка с плат, корпуса и браслеты с желтых советских наручных часов. Всевозможные предметы старины. (телевизоры, магнитофоны, радио - НЕ БЕРЕМ). ВЫЕЗД в РАЙОНЫ и по СТРАНЕ. +79186633633 (Быстрый ответ - Ватсап или Вайбер).",1703055430
77,novokuybyshevsk_reklama,Детские одежда для девочек,1703055424
78,novokuybyshevsk_reklama,Состоянии как новое,1703055419
79,novokuybyshevsk_reklama,Зимний Комбинезон и шапка,1703055415
80,novokuybyshevsk_reklama,"Опытный репетитор физика математика, могу дистанционно 89276870567",1703055410
81,novokuybyshevsk_reklama,"Куплю, ниву, так же легковые авто, УНИВЕРСАЛ, пишите в лс ! Или по тел 89170130605",1703055404
82,novokuybyshevsk_reklama,,1703055400
83,novokuybyshevsk_reklama,Продаю детские электронные качели.,1703055383
84,novokuybyshevsk_reklama,"Продаётся 1/2 кирпичного дома 1985 г. постройки. Центр села. Асфальтированная дорога рядом. В доме теплый туалет, душ, новый газовый котел, счетчики на воду газ, электричество, два канализационных колодца. Надворные постройки: гараж, сараи, баня,погреб, палисадники. Торг при осмотре.",1703055373
85,novokuybyshevsk_reklama,Продаётся 3хл размера костюм,1703055367
86,novokuybyshevsk_reklama,музыкальная аппаратура,1703054886
87,novokuybyshevsk_reklama,"Туфли из натуральной кожи, производство Греция, по стельке 26- 26,5 см, каблук 7,5см, резинка на носовой части садится по подъему ноги. Очень элегантно смотрятся на ноге, комфортны в носке, обуты раз 5-6, в отличном состоянии, имеются незначительные потертости внутри.
P.S. Разгружаю гардероб, стали маловаты…
В профиле много обуви 40,5- 41 размер",1703054870
88,novokuybyshevsk_reklama,"Продам декоративные кролики🐰🐇 , находится в Волгарь. 500 руб. Звоните по тел",1703054851
89,novokuybyshevsk_reklama,"КУПЛЮ ДОРОГО СОВЕТСКИЕ РАДИОДЕТАЛИ, ПЛАТЫ, ИЗМЕРИТЕЛЬНЫЕ ПРИБОРЫ, АВТОМОБИЛЬНЫЕ катализаторы. Радиостанции, рации, Осциллографы, частотомеры, генераторы частоты, анализаторы, Термопары ТПП, ТПР, РЕДКОЗЕМЕЛЬНЫЕ МЕТАЛЛЫ, регистрирующие приборы КСП, КСМ.., Самописцы, КИПиА, списанные авиационные блоки, Электроника, ЭВМ, гироскопы, РЕОХОРДЫ, советские АТС, блоки МКС, конденсаторы КМ, лампы, транзисторы, переключатели, тумблеры, микросхемы, разъемы, контакторы, потенциометры, КОНТАКТЫ с ПУСКАТЕЛЕЙ, Техническое и другое СЕРЕБРО, патроны для противогазов ДП-2, Дп-4, Дон-2, Фг-120, аккумуляторы СЦ, СЦС..и тд, срезка с плат, корпуса и браслеты с желтых советских наручных часов. Всевозможные предметы старины. ВЫЕЗД в РАЙОНЫ и по СТРАНЕ. +79186633633 (Быстрый ответ - Ватсап или Вайбер).",1703054834
90,novokuybyshevsk_reklama,Продам газ калонку электролюкс тел,1703054831
91,novokuybyshevsk_reklama,"Кроссовки new balance ОРИГИНАЛ.
СТЕЛЬКА 24.4 СМ.
Новые в коробке.",1703054819
92,novokuybyshevsk_reklama,"Куплю, ниву, так же легковые авто, УНИВЕРСАЛ, пишите в лс ! Или по тел 89170130605",1703054801
93,novokuybyshevsk_reklama,Платье в отличном состоянии с биркой,1703054778
94,novokuybyshevsk_reklama,"Босоножки в хорошем состоянии под замшу. Подойдут на размер ноги 40 и 40,5 (26-26,5см), средней или в меру широкой полноты, каблук 6см, очень комфортный.
P.S. В профиле много обуви 40,5-41 размера. Разгружаю гардероб",1702794311
95,novokuybyshevsk_reklama,Произв Турция,1702794284
96,novokuybyshevsk_reklama,Подходит под коммерческую недвижимость и жилую ! Собственник. Продаю 2-х комнатную квартиру в черновой отделке в новом доме по ул.Садовая на 1 этаже 81 кв.м. . Подробности через личные сообщения,1702794266
97,novokuybyshevsk_reklama,ПРОДАМ ПОМПУ ДЛЯ БУТЫЛКИ 10ЛИТРОВ ..ИЛИ 20 С МАЛЕНЬКИМ .ГОРЛОМ...НУЖНО МЕРИТЬ. ПО ЭТОМУ ПРИХОДИТЕ С БУТЫЛКОЙ ЧТОБ НЕ ОШИБИТЬСЯ....,1702794109
98,novokuybyshevsk_reklama,"Самара и область!
Помогаю информационно 

Лохматуськи- бубуськи спасенные с поля в поиске дома. https://vk.com/wall445603854_9235 Мы забрали с опасного места. Там светила им только Смерть! Весь ужас и потеря мамы и братика позади. Они прошли вакцинацию, обработку и готовы ехать домой. Срок передержки ограничен.
Очаровательные и смешные девчонки. Возраст 3,5-4 месяца. Мама была среднего размера. Активные и весёлые малыши.
Юлия 89170343072",1702794060
99,novokuybyshevsk_reklama,Б/у,1702794023
100,novokuybyshevsk_reklama,"Куплю, ниву, так же легковые авто, УНИВЕРСАЛ, пишите в лс ! Или по тел 89170130605",1702794008
101,novokuybyshevsk_reklama,КУПЛЮ АВТОМОБИЛЬ В ЛЮБОМ СОСТОЯНИИ ПРЕДЛОЖЕНИЯ В ЛС ИЛИ ПО ТЕЛЕФОНУ 89170134848,1702794004
102,novokuybyshevsk_reklama,"Платье в отличном состоянии ,надето 1 раз",1702793992
103,novokuybyshevsk_reklama,"Продам куртку - горнолыжку , одевали пару раз. Размер 50.Цена 1000 руб.",1702793921
104,novokuybyshevsk_reklama,,1702466184
105,novokuybyshevsk_reklama,"Комбинезон демисезонный Lassy, р-р 80. Состояние нового. Длина рукава-32см. Цена 800 руб. Тел:",1702466157
106,novokuybyshevsk_reklama,"Куплю, ниву, так же легковые авто, УНИВЕРСАЛ, пишите в лс ! Или по тел 89170130605",1702466151
107,novokuybyshevsk_reklama,КУПЛЮ АВТОМОБИЛЬ В ЛЮБОМ СОСТОЯНИИ ПРЕДЛОЖЕНИЯ В ЛС ИЛИ ПО ТЕЛЕФОНУ 89170134848,1702466144
108,novokuybyshevsk_reklama,"Продам срубовый дом 2012 г постройки в Средней Солонцовке ( 5 км от Красного Яра ) со всеми удобствами вода( своя скважина) , свет, отопление ( электро), СУ совмещен, камин, просторная кухня, большой коридор, веранда. С наружи обшит сайдингом, внутри вагонка., на полу ламинат( кухня, коридор) ,в одной комнате линолиум,во второй ковролин.На участке баня, гараж, сараи,летний душ. Асфальт до дома.Один взрослый собственник, любая форма оплаты. Цена 3.200 000 р. Разумный торг. Все вопросы в лс или по номеру",1702466140
109,novokuybyshevsk_reklama,"Продам новые мужские туфли 
-лакированные, кожаные (внутри и снаружи), аналоги Vitacci, полный российский 45 размер 29,5см по стельке. Производство г.Москва",1702466109
